MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
0.0,0.6666666666666666,0.4461321553461186,0.36081425896071173,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.14285714285714285,0.4,1.0,1.0,0.4,0.5555555555555556,0.5714285714285714,0.6838235294117647,0.9836065573770493,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.40753424657534243,0.155810147299509,0.0,0.0,0.0,0.3333333333333333,0.3963801922974275,0.0,0.0,0.3705265464428198,0.0,0.0,0.3333333333333333,0.0,0.25,0.5,0.0,0.16666666666666666,1.0,0.3333333333333333,0.8,0.25,0.8691588785046729,0.0,0.25,0.13540197461212977,0.25,0.0,0.5,0.0,0.17915904936014626,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
0.9090909090909092,0.6666666666666666,0.2385022788938762,0.30992588876378346,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.9047619047619047,0.4,1.0,0.75,0.8,0.6666666666666665,0.4285714285714285,0.007352941176470588,0.01639344262295082,0.0,0.0,0.9,0.9,1.0,0.058750000000000004,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5856164383561644,0.22389525368248775,1.0,0.9999999999999999,1.0,1.0,0.5335774441320629,0.0,0.0,0.49877519481520993,0.0,0.0,0.6666666666666666,0.0,0.25,0.5,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.009345794392523364,0.5,0.5,0.3342736248236953,0.5,0.5,1.0,0.1793478260869565,0.06398537477148081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.6666666666666666,0.4809165489947873,0.38361093908686583,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,1.0,1.0,0.6666666666666665,0.4285714285714285,0.0,0.01639344262295082,0.0,0.0,0.9,0.9,1.0,0.1375,0.6666666666666666,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.17434443656980866,0.0,0.0,0.11986301369863013,0.20687397708674307,1.0,0.9999999999999999,1.0,1.0,0.5090063490348,0.6847457627118644,0.0,0.7387662372176043,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.5,0.9999999999999999,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,0.0,1.0,0.75,0.5585331452750353,0.5,0.5,1.0,0.16304347826086957,0.33638025594149906,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.25,1.0,1.0,0.0,0.0,0.0
0.9090909090909092,0.6666666666666666,0.34266427477173456,0.2114053456166607,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.47619047619047616,0.4,1.0,0.75,0.8,0.6666666666666665,0.4285714285714285,0.0,0.01639344262295082,1.0,0.0,0.9,0.9,0.6666666666666666,0.028125,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.1895818568391212,0.0,0.0,0.12243150684931506,0.2219312602291326,1.0,0.9999999999999999,1.0,1.0,0.5684369417883803,0.0,0.0,0.5313610039154666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.5,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.75,0.0,1.0,0.75,0.45698166431593795,0.5,0.5,1.0,0.21875,0.03656307129798903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.0,1.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.3333333333333333,0.369595419099787,0.38246415362890995,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.19047619047619047,0.4,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.5955882352941176,0.9344262295081968,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2936643835616438,0.11227495908346972,1.0,0.0,0.0,1.0,0.33525155489133285,0.25084745762711863,0.0,0.4882773835704266,0.0,0.0,0.3333333333333333,0.0,0.375,0.5,0.33333333333333337,0.5,1.0,0.0,0.0,0.25,0.616822429906542,0.0,0.25,0.14809590973201692,0.5,0.5,1.0,0.0,0.31444241316270566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.25,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44563844305834177,0.3298124387440913,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.38095238095238093,0.4,1.0,1.0,0.8,0.4444444444444445,0.7142857142857143,0.3602941176470588,0.3770491803278689,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.01966690290574061,0.2,1.0,0.22345890410958902,0.14926350245499184,1.0,0.0,1.0,1.0,0.38013592369171967,0.0,0.0,0.35534179992186843,0.0,0.5,0.3333333333333333,0.0,0.25,0.5,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.4579439252336448,1.0,0.25,0.20944992947813823,0.5,0.5,1.0,0.016304347826086956,0.5210237659963437,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.38858111692291897,0.40148273709987725,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.38095238095238093,0.0,1.0,1.0,0.2,0.4444444444444445,0.5714285714285714,0.4632352941176471,0.9672131147540984,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.10276399716513111,0.0,0.0,0.1425513698630137,0.14942716857610475,1.0,0.33333333333333337,1.0,0.6666666666666666,0.4327377339667007,0.2469733656174334,0.0,0.5447815251457646,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.5,0.33333333333333337,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.75,0.42990654205607476,0.0,0.25,0.20310296191819463,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,1.0,0.583202299871697,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.38095238095238093,0.8,1.0,1.0,0.8,0.6666666666666665,0.7142857142857143,0.3529411764705882,0.03278688524590164,0.5,1.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.07530120481927711,0.0,0.0,0.0684931506849315,0.09574468085106384,1.0,0.9999999999999999,1.0,1.0,0.690141218150016,0.0,0.0,0.6451271962830258,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.75,0.44859813084112143,0.5,0.5,0.35613540197461213,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
0.2727272727272727,0.3333333333333333,0.0,0.04723464408992539,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.09523809523809523,0.4,1.0,0.5,1.0,0.4444444444444445,0.4285714285714285,0.27941176470588236,0.639344262295082,0.0,0.0,0.4,0.5,0.6666666666666666,0.08875,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2696917808219178,0.10310965630114567,1.0,0.33333333333333337,1.0,1.0,0.2401457931059543,0.3254237288135593,0.0,0.48128285361884693,0.0,0.0,0.6666666666666666,0.5,0.375,0.5,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.16822429906542055,0.0,0.25,0.19746121297602257,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.75,0.0,0.0,0.0,0.0,0.0
0.9090909090909092,0.6666666666666666,0.17834752917804275,0.2655016891986992,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.9047619047619047,0.4,1.0,0.5,0.8,0.5555555555555556,0.4285714285714285,0.029411764705882353,0.0819672131147541,0.0,0.0,0.9,0.9,1.0,0.084375,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.8,0.15946137491141035,0.0,0.0,0.1738013698630137,0.2137479541734861,1.0,0.9999999999999999,1.0,1.0,0.5160254068772274,0.0,0.0,0.48236797802323217,0.3333333333333333,0.0,0.6666666666666666,0.0,0.125,0.5,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.8,0.75,0.037383177570093455,0.5,0.5,0.4400564174894217,0.5,0.5,1.0,0.23097826086956522,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
0.6363636363636364,0.6666666666666666,0.4461321553461186,0.4248156811235546,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.42857142857142855,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.4285714285714285,0.25,0.5737704918032788,0.0,0.0,0.4,0.5,0.6666666666666666,0.209375,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.09549964564138909,0.0,0.0,0.20248287671232876,0.1656301145662848,1.0,0.33333333333333337,1.0,1.0,0.4276482557736476,0.0,0.0,0.39975517037240627,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.5,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.3177570093457944,0.0,0.75,0.6262341325811002,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.4461321553461186,0.4779738923011885,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.0,0.5714285714285714,0.4,1.0,1.0,0.8,0.6666666666666665,0.4285714285714285,0.0661764705882353,0.16393442622950818,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,1.0,1.0000000000000002,0.2556697377746279,0.0,0.0,0.016695205479452052,0.24255319148936172,1.0,0.9999999999999999,1.0,1.0,0.5669201728114759,0.0,0.0,0.5299431652300703,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.5,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.4,0.75,0.08411214953271028,0.5,0.5,0.3624823695345557,0.5,0.5,1.0,0.5461956521739131,0.04570383912248629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.6666666666666666,0.4403125963841563,0.33120752035352763,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.38095238095238093,1.0,1.0,1.0,1.0,0.4444444444444445,0.4285714285714285,0.33088235294117646,0.7540983606557378,0.0,0.0,0.9,0.9,0.6666666666666666,0.18,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.8,0.0956768249468462,0.0,0.0,0.1386986301369863,0.14140752864157122,1.0,0.33333333333333337,1.0,1.0,0.3648949369971559,0.45326876513317194,0.0,0.5982078142348839,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.33333333333333337,0.5,1.0,0.3333333333333333,0.6000000000000001,0.75,0.4205607476635514,0.5,0.25,0.1861777150916784,0.5,0.5,1.0,0.0,0.3071297989031079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.5175033420618727,0.45773651545952787,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.8571428571428571,0.4,1.0,1.0,0.8,0.8888888888888888,0.4285714285714285,0.022058823529411763,0.06557377049180328,1.0,0.0,0.9,0.9,0.6666666666666666,0.365,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.2232459248759745,0.0,0.0,0.24743150684931506,0.3008183306055647,1.0,0.9999999999999999,1.0,1.0,0.6453394869243634,0.0,0.0,0.6032476294724716,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.5,0.9999999999999999,0.5,1.0,0.3333333333333333,0.8,0.75,0.02803738317757009,1.0,0.75,0.5394922425952045,0.5,0.5,1.0,0.3668478260869565,0.12431444241316271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
0.36363636363636365,0.6666666666666666,0.4461321553461186,0.41776294789569324,1.0,0.5,0.3333333333333333,0.0,1.0,0.25,0.0,0.14285714285714285,1.0,1.0,1.0,0.4,0.5555555555555556,0.5714285714285714,0.6838235294117647,0.26229508196721313,0.0,0.0,0.30000000000000004,0.30000000000000004,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3613013698630137,0.1381342062193126,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5543002662276524,0.3336561743341404,0.0,0.6560696666647132,0.0,0.0,0.6666666666666666,0.0,0.625,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.25,0.7383177570093458,0.0,0.5,0.31100141043723556,0.5,0.5,1.0,0.0,0.10968921389396709,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
1.0,0.6666666666666666,0.44563844305834177,0.35068443851885855,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5714285714285714,0.4,1.0,1.0,1.0,0.5555555555555556,0.5714285714285714,0.22058823529411764,0.49180327868852464,0.0,0.0,0.4,0.5,0.6666666666666666,0.08125,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2782534246575342,0.10638297872340427,1.0,0.33333333333333337,1.0,1.0,0.3700437695262031,0.3273607748184019,0.0,0.5461412332071518,0.0,0.0,0.6666666666666666,0.5,0.375,0.5,0.33333333333333337,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.2803738317757009,0.0,0.5,0.33568406205923834,0.5,0.5,1.0,0.0,0.09140767824497258,0.0,0.0,1.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.4711754616031938,0.6828858069769412,1.0,1.0,1.0,0.0,1.0,0.25,0.0,0.7142857142857142,0.4,1.0,1.0,0.2,0.5555555555555556,0.8571428571428571,0.7352941176470588,0.19672131147540983,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.38827054794520544,0.14844517184942718,1.0,0.33333333333333337,1.0,1.0,0.5163150611991636,0.5089588377723971,0.0,0.6913794803750668,0.0,0.0,1.0,0.0,0.625,0.5,0.33333333333333337,0.6666666666666666,1.0,0.3333333333333333,0.8,0.25,0.9345794392523363,0.0,0.5,0.2538787023977433,0.25,0.5,1.0,0.6603260869565217,0.07312614259597806,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.38858111692291897,0.3920529370258281,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.19047619047619047,0.0,1.0,1.0,0.2,0.2222222222222222,0.2857142857142857,0.6691176470588235,0.9344262295081968,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.33333333333333337,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.2876712328767123,0.10998363338788872,1.0,0.33333333333333337,1.0,1.0,0.27676003029338503,0.25181598062953997,0.0,0.4565271080389852,0.0,0.0,0.3333333333333333,0.0,0.375,0.5,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.25,0.07476635514018691,0.0,0.75,0.6600846262341326,0.5,0.5,1.0,0.2934782608695652,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0
0.09090909090909091,0.0,0.38858111692291897,0.32109442216413786,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.19047619047619047,0.4,1.0,0.0,0.4,0.5555555555555556,0.5714285714285714,0.7132352941176471,0.16393442622950818,1.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.33333333333333337,0.5,0.25,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.18532955350815025,0.0,0.0,0.07191780821917808,0.19869067103109658,0.5,0.9999999999999999,0.0,1.0,0.5024558048608556,0.499273607748184,0.0,0.6811824875785022,0.0,0.5,0.6666666666666666,0.0,0.5,1.0,0.33333333333333337,0.5833333333333334,1.0,0.3333333333333333,0.8,0.25,0.9999999999999999,0.0,0.5,0.35684062059238364,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.26527104552339953,0.44344454752559437,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.0,0.6666666666666666,0.4,1.0,1.0,0.8,0.4444444444444445,0.4285714285714285,0.08088235294117647,0.19672131147540983,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.8,0.1268603827072998,0.0,0.0,0.1172945205479452,0.16202945990180034,1.0,0.9999999999999999,1.0,1.0,0.4111920390508712,0.0,0.0,0.3843722999154746,0.0,0.5,0.3333333333333333,0.0,0.375,0.5,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.75,0.09345794392523364,0.0,0.5,0.40620592383638926,0.5,0.5,1.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
0.5454545454545454,0.6666666666666666,0.4461321553461186,0.3224732834789481,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.0,0.2857142857142857,0.4,1.0,1.0,0.0,0.4444444444444445,0.4285714285714285,0.19852941176470587,0.459016393442623,1.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.12136782423812899,0.0,0.0,0.07405821917808218,0.14042553191489363,1.0,0.33333333333333337,1.0,1.0,0.3570379069555809,0.0,0.0,0.3337503366317498,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.5,0.33333333333333337,0.24999999999999997,1.0,0.0,0.0,0.25,0.24299065420560745,0.0,0.5,0.40620592383638926,0.5,0.5,1.0,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.44563844305834177,0.366833177465679,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6666666666666666,0.4,1.0,1.0,0.8,0.6666666666666665,0.4285714285714285,0.044117647058823525,0.09836065573770493,0.0,0.0,0.9,0.9,0.6666666666666666,0.07062500000000001,0.6666666666666666,0.5,1.0,0.6666666666666666,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.1435152374202693,0.0,0.0,0.3107876712328767,0.25139116202945994,1.0,0.9999999999999999,1.0,1.0,0.5774120664808708,0.0,0.0,0.5397507318101109,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.5,0.6666666666666666,0.41666666666666663,1.0,0.0,0.0,0.75,0.05607476635514018,0.5,0.5,0.37517630465444285,0.5,0.5,1.0,0.2608695652173913,0.13528336380255943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1.0,0.6666666666666666,0.6027012610726992,0.4480242797846419,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9047619047619047,0.4,1.0,1.0,1.0,0.8888888888888888,0.4285714285714285,0.007352941176470588,0.01639344262295082,1.0,0.0,0.9,0.9,1.0,0.265,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.7422945205479452,0.28379705400981997,1.0,0.9999999999999999,1.0,1.0,0.6232968243138579,0.5268765133171913,0.0,0.7549243685457045,0.0,0.0,1.0,0.5,0.5,0.5,0.9999999999999999,0.8333333333333334,1.0,0.3333333333333333,0.8,1.0,0.0,0.5,0.75,0.7193229901269393,0.5,0.5,1.0,0.07065217391304347,0.31078610603290674,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.4560656102716869,0.3561041350356502,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.8095238095238095,0.4,1.0,1.0,1.0,0.6666666666666665,0.4285714285714285,0.0,0.01639344262295082,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,1.0000000000000002,0.1456413890857548,0.0,0.0,0.033390410958904104,0.14729950900163669,1.0,0.9999999999999999,1.0,1.0,0.38834521204831374,0.44552058111380144,0.0,0.6059319263081115,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.5,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.75,0.0,0.5,0.5,0.4541607898448519,0.5,0.5,1.0,0.22826086956521738,0.19744058500914077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.75,1.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.5386599549519617,0.4145720834551021,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9047619047619047,0.4,1.0,1.0,0.8,0.8888888888888888,0.4285714285714285,0.0,0.01639344262295082,1.0,0.0,1.0,1.0,0.6666666666666666,0.28250000000000003,0.9999999999999999,0.5,1.0,0.9999999999999999,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.008504606661941885,0.0,0.0,0.759417808219178,0.2981996726677578,1.0,0.9999999999999999,1.0,1.0,0.6432749245034994,0.0,0.0,0.6013177268219771,0.0,0.0,0.6666666666666666,0.0,0.375,0.5,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.8,0.75,0.0,0.0,0.75,0.5458392101551481,0.5,0.5,1.0,0.0,0.19744058500914077,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.5701802625425323,0.35812079078515047,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.14285714285714285,0.4,1.0,1.0,0.8,0.4444444444444445,0.4285714285714285,0.6397058823529411,0.9508196721311476,0.0,0.0,0.5,0.4,0.3333333333333333,0.0,0.33333333333333337,0.25,0.25,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.11428065201984408,0.0,0.0,0.11558219178082191,0.1497545008183306,1.0,0.33333333333333337,1.0,1.0,0.4734392883748657,0.0,0.0,0.4425595120057255,0.0,0.0,0.3333333333333333,0.0,0.375,0.5,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.8,0.25,0.32710280373831774,0.0,0.5,0.34908321579689705,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
0.4545454545454546,0.6666666666666666,0.49506374709743084,0.3764074257167267,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.38095238095238093,0.4,1.0,1.0,0.2,0.5555555555555556,0.4285714285714285,0.4264705882352941,0.9672131147540984,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,0.5,0.33333333333333337,0.6666666666666667,0.0,0.6000000000000001,0.04961020552799433,0.0,0.0,0.32191780821917804,0.16890343698854338,1.0,0.33333333333333337,1.0,0.6666666666666666,0.4269155675425771,0.10653753026634383,0.0,0.4674302505604886,0.0,0.0,0.3333333333333333,0.0,0.375,0.5,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.5420560747663551,0.0,0.25,0.20310296191819463,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.0,0.0,0.0,0.0
0.8181818181818182,0.6666666666666666,0.6196055665816214,0.4002213287494747,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.6666666666666666,0.4,1.0,1.0,0.8,0.4444444444444445,0.4285714285714285,0.11029411764705882,0.2459016393442623,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.33333333333333337,0.5,1.0,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.4696061643835616,0.17954173486088382,1.0,0.9999999999999999,1.0,1.0,0.450030471355213,0.0,0.0,0.4206775201828461,0.0,0.0,0.3333333333333333,0.5,0.375,0.5,0.33333333333333337,0.33333333333333337,1.0,0.0,0.0,0.75,0.1308411214953271,0.0,0.5,0.47390691114245415,0.5,0.5,1.0,0.532608695652174,0.1170018281535649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
